,A Tale of Two Cities,,,
978-0395595114,The Lord of the Rings,J.R.R Tolkien,1954,Fantasy
‎978-0156012195,The Little Prince,Antoine de Saint-Exupery,1943,Novella
978-0618260300,The Hobbit,J.R.R Tolkien,1937,Fantasy
978-0385093798,Dream of the Red Chamber,Cao Xueqin,1791,Family Saga
978-0062073488 ,And Then There Were None,Agatha Christie,1939,Mystery 
978-0064404990,"The Lion, the Witch and the WardRobe",C.S. Lewis,1950,Fantasy
978-1333711146,She: A History of Adventure,H. Rider Haggard,1887,Adventure
978-1400079179,The Da Vinci Code,Dan Brown,2003,Mystery thriller
978-0241950425,The Catcher of the Rye ,J. D. Salinger,1951,Coming-of-age
978-0553213102,Pride and Prejudice,Jane Ausetn,1813,Classic
978-0025853904,Gone with the Wind,Margaret Mitchell,1936,Historical Fiction
‎978-0241341469,The Great Gatsby,F. Scott Fitzgerald,1925,Tragedy
978-0345227614,Fahrenheit 451,Ray Bradbury,1953,Novel 
978-0451512710,War and Peace,Leo Tolstoy,1869,Historical Novel
